212.09,364.46,57.202,307.26,202.36,-0.30322,215.57,-209.58,425.15,-3.6825,-4.12E-05,1.2628,11.796,-5.4112,-3.4861,-9.8116,-1.4021,0.95635,-0.024754,-2.0224,-1.1672,-1.8602,0.35258,-0.22838,0.073784,-0.038511,-0.078748,0.022017,0.036261,0.035248,-0.00033928,-0.019601,-0.0112,-0.00014119,0.0099465,0.0019651,22.829,11.419,26.312,7.6554,13.13,16.663,11.451,9.708,8.2714,6.2996,4.1602,1.0271,11.294,9.4109,10.585,15.384,11.411,11.625,9.9165,8.7926,8.0287,5.6117,3.0047,0.99845,-13.729,-21.879,-23.016,-27.773,-21.028,-23.619,-21.037,-10.663,-9.2388,-8.7145,-2.8885,-1.3432,-8.1961,-9.1272,-10.918,-13.782,-12.914,-16.98,-12.028,-9.8952,-6.8736,-5.3099,-4.3871,-1.0964,36.557,33.298,49.328,35.428,34.158,40.282,32.489,20.371,17.51,15.014,7.0487,2.3704,19.49,18.538,21.504,29.166,24.325,28.605,21.945,18.688,14.902,10.922,7.3919,2.0948,596.31,1670.2,2666.5,134.42,290.88,255.85,588,1630,2678.7,142.67,286.2,257.62,2383,3561.7,5254.4,1022,2038.1,1235.9,2292.8,3156.8,4985.3,1704.6,1743.7,2049,67.08,725.5,1476.7,32.87,51.812,40.236,45.678,793.17,1454.5,33.416,46.419,34.483,2315.9,2836.2,3777.7,989.16,1986.3,1195.6,2247.1,2363.7,3530.8,1671.1,1697.3,2014.5
213.93,360.2,55.056,305.14,221.34,1.2539,282.18,-233.81,515.99,0.53552,-2.69E-05,1.0884,11.749,-4.3847,-2.6761,-8.9521,-5.281,-2.5553,-0.14863,-2.8109,-1.857,-1.3499,0.61494,-0.29756,-0.05101,-0.013044,0.024883,0.02056,-0.011725,-0.023385,-0.020331,-0.0059031,0.01806,0.011719,-0.003675,-0.0026885,21.557,11.398,18.423,6.9757,14.103,14.299,13.842,9.5361,11.726,5.6595,3.9403,0.90212,9.9247,9.144,12.008,11.932,16.065,11.184,10.01,8.1596,8.5217,6.5162,3.3495,1.2156,-9.932,-23.385,-19.316,-26.597,-26.873,-27.758,-17.535,-13.576,-11.904,-7.8055,-2.3908,-1.8263,-8.5199,-8.0979,-8.7132,-11.777,-11.683,-12.401,-9.7116,-9.2251,-10.564,-5.6943,-2.9044,-0.88597,31.489,34.783,37.739,33.572,40.975,42.057,31.376,23.112,23.63,13.465,6.3311,2.7284,18.445,17.242,20.721,23.709,27.749,23.586,19.721,17.385,19.086,12.211,6.2539,2.1016,628.64,1599,2538.8,169.12,306.67,275.77,667.11,1635.8,2564.2,163.72,307.73,278.82,2837.6,3457.4,3637.2,1078.6,1836.6,1320.9,2877.1,3427.9,4878.6,1006.7,2040.1,1255.9,15.603,812.8,1356.5,33.319,51.691,40.352,27.236,789.81,1475.4,31.736,54.185,45.982,2822,2644.6,2280.8,1045.3,1784.9,1280.6,2849.8,2638,3403.2,975,1985.9,1210
225.69,364.46,57.572,306.89,226.94,-0.56054,216.47,-250.15,466.62,-3.0445,-3.03E-05,1.5391,9.7538,-7.8111,-4.0701,-6.7497,-2.6631,1.9938,0.20405,-2.3879,-0.77672,-1.0859,0.1095,-0.34506,0.047582,0.0044967,-0.030366,-0.0014393,0.028437,0.026217,0.021441,0.004715,-0.019504,-0.0092122,0.0028355,0.0021141,19.863,9.0357,19.246,10.128,11.683,23.126,12.921,10.327,10.371,6.2716,3.323,0.74241,11.992,11.7,11.398,15.502,15.301,15.825,11.668,12.982,7.7425,5.7569,2.9544,1.2546,-13.665,-21.613,-21.531,-26.751,-18.001,-25.401,-18.737,-15.938,-8.7602,-6.9467,-2.9669,-1.9092,-6.6854,-10.964,-13.958,-18.833,-14.966,-17.458,-12.581,-11.238,-7.3234,-6.8884,-3.1395,-0.92172,33.528,30.649,40.776,36.879,29.684,48.527,31.658,26.265,19.131,13.218,6.2899,2.6517,18.677,22.663,25.355,34.335,30.268,33.283,24.249,24.219,15.066,12.645,6.0939,2.1763,533.65,1507.4,2528.7,167.03,290.41,290.46,543.11,1522.2,2529.9,174.83,293,290.02,2226.7,3293.1,3644.8,1612.5,2149.3,1022.2,1875.8,3482.3,3638,2725.1,1375.2,1440.3,36.759,877.9,1505.5,34.206,60.47,48.373,144.23,898,1534.2,31.577,61.502,42.032,2189.9,2415.2,2139.3,1578.3,2088.9,973.8,1731.6,2584.3,2103.7,2693.6,1313.7,1398.3
208.35,358.54,53.616,304.92,228.5,1.4122,269.79,-285.47,555.27,2.4598,-0.0002377,1.438,10.182,-4.8586,-5.8178,-8.1276,-2.5568,1.0061,3.0735,-3.9675,-3.0008,-1.5884,0.62278,-0.053421,-0.00073773,0.010993,0.051544,0.012477,-0.022791,-0.047618,0.0099748,0.010948,0.0069257,-0.0026293,-0.0044938,0.00038673,23.257,11.21,21.881,8.0285,12.578,22.424,16.212,7.3943,10.267,5.7336,4.6868,1.3311,6.3793,7.7947,11.565,11.921,15.671,11.426,10.468,8.7206,8.2057,7.6964,3.5927,1.2476,-20.637,-21.146,-26.574,-21.037,-20.935,-29.434,-8.4744,-19.764,-12.713,-8.211,-2.7892,-1.63,-14.469,-10.107,-12.143,-15.509,-12.738,-12.635,-12.621,-8.792,-9.4791,-6.5202,-3.359,-1.0257,43.894,32.356,48.455,29.065,33.513,51.857,24.687,27.158,22.98,13.945,7.476,2.9611,20.848,17.901,23.708,27.429,28.41,24.061,23.088,17.513,17.685,14.217,6.9517,2.2733,536.99,1457.2,2515.6,160.74,309.91,275.09,563.79,1484.8,2528.4,143.56,296.22,253.14,1923.9,3521.9,3652.6,2603.7,1453.8,1362,2663.5,3512,3634.1,1072.8,1388,1015.7,37.184,815.01,1667.1,30.892,73.743,48.731,41.856,821.65,1610.7,30.654,61.991,45.74,1886.7,2706.9,1985.6,2572.8,1380.1,1313.2,2621.7,2690.3,2023.4,1042.1,1326,969.92
218.78,364.85,56.25,308.6,227.26,0.21836,271.6,-264.48,536.08,-1.1995,0.00029522,1.3493,15.198,-4.7391,1.3737,-10.259,-6.0636,-5.4518,-1.4164,1.3665,0.72242,-1.7046,-0.67371,-0.30753,-0.0092265,-0.0078441,-0.018235,-0.0077467,-0.0050052,0.0091122,-0.0099939,-0.0051333,0.0077846,0.00235,-0.0037239,-0.0014078,24.09,12.721,22.483,12.174,8.8103,12.715,14.566,11.507,16.327,5.8984,3.2062,1.2608,10.615,19.025,15.995,14.271,12.923,13.519,19.516,11.891,8.5667,7.1656,3.598,1.1038,-2.8997,-25.453,-16.503,-31.494,-23.813,-26.395,-19.446,-10.224,-7.2378,-6.2102,-3.8156,-1.6595,-13.696,-14.614,-21.537,-17.33,-13.458,-15.421,-13.308,-10.938,-11.625,-6.1888,-2.8012,-1.3509,26.99,38.174,38.986,43.668,32.624,39.11,34.012,21.731,23.565,12.109,7.0217,2.9203,24.311,33.639,37.532,31.601,26.381,28.94,32.825,22.83,20.191,13.354,6.3992,2.4547,466.92,1467.9,2411.7,163.66,265.97,286.97,476.06,1468.3,2393.5,165.74,272.22,287.04,2908.2,3627.2,3593.7,1737.8,1040.4,981.37,2133.3,3581.9,4932.6,921.16,1011.2,1419.2,56.739,675.65,1584.5,33,50.214,38.779,52.872,712.36,1550.4,33.358,55.069,42.811,2851.5,2951.6,2009.2,1704.8,990.18,942.59,2080.4,2869.5,3382.2,887.81,956.18,1376.4
177.5,332.24,52.066,280.17,205.21,0.29125,243.49,-214.64,458.13,-0.39157,0.027032,1.1726,14.05,-4.7221,-1.6056,-2.7775,-0.59779,-5.154,-1.9415,-3.2691,0.3418,-0.0047088,0.039878,-0.20574,0.0098918,-0.022204,-0.03754,0.012427,-0.039515,-0.026206,0.037202,-0.0095546,0.0066474,0.01061,0.00021418,-0.0006139,24.153,9.7935,17.515,19.503,17.549,13.764,14.963,10.188,9.5448,7.4532,4.1184,0.84814,6.7691,9.7389,10.487,12.173,12.88,12.487,10.165,8.3752,7.1782,5.368,2.8445,1.2896,-3.4374,-19.445,-24.28,-24.904,-15.284,-30.907,-19.231,-13.389,-8.3438,-5.6372,-2.8506,-1.441,-15.304,-9.8533,-12.021,-17.198,-12.15,-15.602,-10.692,-11.803,-6.9104,-4.8295,-2.8098,-1.0183,27.59,29.238,41.796,44.407,32.833,44.671,34.193,23.577,17.889,13.09,6.969,2.2891,22.073,19.592,22.508,29.371,25.03,28.089,20.857,20.178,14.089,10.197,5.6543,2.3079,562.77,1698.7,2675.7,230.19,330.77,313.72,596.76,1708,2697.3,256.2,314.12,304.27,2563.8,3769.2,3830.5,1125.4,2897.4,2234.6,3085.2,3743.5,3820.3,3233.5,2344.7,1891.9,13.397,703.32,1467.9,37.656,66.516,46.518,36.151,665.85,1558.4,33.678,69.006,62.132,2550.4,3065.9,2362.6,1087.7,2830.9,2188,3049.1,3077.6,2261.9,3199.8,2275.7,1829.7
209.1,357.13,51.101,306.03,221.45,0.75911,280.03,-228.57,508.6,-0.11246,0.035087,1.47,13.352,-4.4776,-2.73,-6.0784,-2.5288,-2.8069,2.8794,-2.8555,0.18433,-0.77147,-0.20554,0.037794,0.032338,-0.054426,0.0042561,0.058975,-0.069174,-0.0086175,-0.0063398,-0.0065634,0.0049838,0.0078167,0.0041027,-0.00085895,22.983,20.745,16.94,10.314,22.252,13.552,15.992,6.7752,8.848,5.4689,4.566,1.6452,7.5114,9.7389,12.344,12.173,12.88,13.737,14,10.758,8.1442,6.5496,3.7037,1.319,-4.0195,-23.037,-16.992,-22.555,-27.051,-20.159,-13.459,-11.168,-8.3438,-5.1408,-4.4129,-1.1366,-15.304,-14.961,-21.557,-17.198,-13.73,-15.744,-12.902,-8.9712,-6.2371,-5.2573,-4.2175,-1.0575,27.003,43.781,33.932,32.87,49.303,33.71,29.451,17.943,17.192,10.61,8.9789,2.7819,22.816,24.7,33.901,29.371,26.61,29.48,26.902,19.729,14.381,11.807,7.9212,2.3766,580.04,1643.8,2741,209.75,226.52,291.21,592.26,1670.7,2742.6,229.58,216.53,278.64,2550.2,3769.2,3822.3,1489.2,1783.4,1810.2,3085.2,3743.5,3811.4,2836,1270.1,1422,13.397,875.24,1336.7,50.235,40.134,32.45,36.151,813.07,1314.4,41.041,37.821,35.487,2536.8,2894,2485.6,1438.9,1743.2,1777.7,3049.1,2930.4,2497,2794.9,1232.2,1386.5
204.82,373.73,59.354,314.37,212.69,0.60129,270.05,-191.75,461.8,0,-5.49E-05,1.026,12.19,-2.0789,-2.872,-11.045,-5.5346,-5.6685,-1.8417,-2.8216,-1.7855,-1.3273,0.61274,-0.51385,-0.012672,-0.00657,-0.028212,-0.019692,-0.0023719,0.0012872,0.0068317,0.011137,-0.019275,-0.0019628,-0.0014743,-0.0024203,21.306,12.57,15.584,5.7658,14.139,12.302,15.024,8.5793,8.4358,4.5398,5.925,0.80363,13.677,7.5942,10.372,10.473,11.697,12.27,9.3902,10.494,8.9206,5.4281,3.1092,1.3931,-11.647,-16.677,-19.933,-26.679,-27.187,-27.426,-17.819,-12.652,-12.977,-6.347,-3.9713,-1.6013,-13.251,-8.262,-10.134,-10.883,-12.527,-14.714,-10.032,-8.8586,-11.155,-5.7398,-3.0129,-0.94397,32.953,29.246,35.517,32.445,41.326,39.728,32.843,21.231,21.413,10.887,9.8962,2.4049,26.928,15.856,20.506,21.356,24.224,26.984,19.422,19.353,20.076,11.168,6.1221,2.3371,553.48,1653.9,2566.5,218.17,289.42,256.61,655.75,1720.2,2676.5,230.82,293.34,273.36,3084.7,3486.5,4843.2,4648.4,1169.9,1605.2,2218.5,3238.4,4990.5,1880.9,1620.1,2178.2,49.707,766.45,1611.4,36.828,45.742,50.258,11.812,834.64,1615.4,32.848,47.509,53.155,3035,2720,3231.8,4611.6,1124.2,1554.9,2206.7,2403.8,3375.1,1848,1572.6,2125
222.17,364.26,64.24,300.02,222.95,0.10095,200.36,-208.52,408.88,-1.4729,5.63E-05,1.1067,12.955,-9.5197,-2.4936,-12.081,-4.8885,-6.2982,-2.6193,0.5219,2.2227,-1.5106,-0.63496,-0.1846,-0.0095193,-0.037954,-0.026124,0.019859,0.016327,0.028969,0.00089437,-0.0065312,-0.0043072,-0.0023815,-0.0038382,0.0020543,23.652,10.687,14.982,3.3924,11.985,15.269,14.225,12.921,13.892,3.8437,2.4952,1.2203,9.4394,10.016,11.344,13.691,14.857,12.465,11.717,12.608,8.0866,5.0671,2.9472,1.167,-1.9773,-27.715,-23.142,-33.937,-24.494,-24.229,-18.299,-15.51,-7.608,-7.9146,-4.1977,-1.5242,-7.2734,-9.6925,-13.135,-13.602,-14.536,-13.968,-12.961,-10.6,-8.4315,-4.9351,-3.1452,-1.2499,25.63,38.402,38.124,37.33,36.478,39.497,32.523,28.432,21.5,11.758,6.6929,2.7445,16.713,19.709,24.479,27.293,29.392,26.433,24.679,23.208,16.518,10.002,6.0924,2.4169,547.59,1631.1,2668.8,176.89,246.61,253.8,563.24,1644.8,2644.3,193.96,262,270.77,2610.3,3537.7,4966,910.99,1391.4,1846.5,2807.7,3536.2,5150.2,1556.5,1642.9,1600.4,81.954,695.21,1545.4,33.145,44.593,43.313,40.127,682.83,1651.2,31.632,41.789,43.773,2528.3,2842.5,3420.6,877.84,1346.8,1803.1,2767.6,2853.4,3499,1524.9,1601.1,1556.6
230.84,358.54,52.819,305.72,238.51,0.18287,260.44,-235.74,496.17,-2.3034,4.40E-05,1.1726,14.919,-4.8192,-1.5347,-13.383,-3.5938,-5.6043,-0.77197,-0.66155,-0.17759,-0.58899,0.4307,-0.3004,0.0076459,0.027414,0.015611,-0.00023973,-0.0082076,0.0048738,0.014334,-0.017106,-0.009308,-2.19E-05,0.0020427,0.0039088,27.132,13.222,13.025,3.6178,16.903,11.757,13.499,9.828,10.284,7.7175,4.1832,1.8694,7.2739,10.846,15.94,13.058,15.948,11.342,16.374,11.496,9.6931,5.5626,3.5951,1.9949,-0.48149,-21.36,-19.015,-34.696,-23.316,-24.038,-18.027,-10.81,-8.6466,-8.0364,-2.857,-1.654,-8.0093,-14.276,-16.304,-12.22,-15.27,-13.149,-11.372,-11.98,-9.3625,-8.366,-3.9346,-1.406,27.614,34.583,32.04,38.314,40.219,35.795,31.526,20.638,18.93,15.754,7.0402,3.5234,15.283,25.122,32.244,25.278,31.218,24.492,27.746,23.476,19.056,13.929,7.5297,3.4009,512.08,1587.5,2428.3,173.23,291.09,251.2,543.46,1641.5,2467.5,178.6,282.18,251.71,3360.1,3538.8,3621.7,1759.2,1947.1,1143.6,2384.1,3607.1,3656.1,1180.1,1313,930.13,78.581,689.87,1488,33.21,47.678,47.847,44.286,658.53,1543.6,33.085,48.411,39.621,3281.6,2849,2133.8,1726,1899.4,1095.7,2339.8,2948.6,2112.5,1147.1,1264.6,890.51
219.06,349.34,58.528,290.81,217.24,-0.89806,219.21,-219.1,438.31,-0.78207,0.00019617,1.0765,14.264,-3.2443,-0.55122,-15.713,-7.5772,-5.1176,0.50182,-0.21613,0.67285,-1.5827,0.52001,-0.063127,-0.010511,0.012363,0.0016559,-0.031229,0.0018601,0.032853,0.028005,-0.011827,0.0017586,0.0026454,-0.0026757,-0.0011006,26.75,13.254,14.53,3.7922,12.895,13.327,13.987,9.9498,10.385,5.6903,4.3311,1.3243,7.3847,11.511,15.105,11.363,11.804,15.091,14.013,9.8993,7.2285,6.8497,3.0388,1.2493,-0.64393,-18.977,-17.461,-35.342,-30.201,-32.043,-19.235,-10.769,-10.263,-7.4192,-2.8028,-1.5793,-7.8909,-10.616,-11.27,-15.239,-19.173,-12.909,-12.741,-11.09,-8.0115,-5.7684,-3.8679,-1.0747,27.394,32.231,31.991,39.134,43.096,45.37,33.222,20.719,20.648,13.11,7.1339,2.9036,15.276,22.127,26.375,26.602,30.977,28,26.755,20.99,15.24,12.618,6.9067,2.3241,536.22,1586.5,2552.6,176.36,271.16,256.83,513.81,1573.6,2522.2,202.98,256.22,291.76,2617.3,3228.1,3642.4,3052.8,1982,969.65,2986.2,3602.1,5347.4,7747.2,1196.6,5889,11.785,634.28,1560.4,31.338,44.066,42.66,14.029,830.2,1484.3,31.627,47.15,37.1,2605.6,2593.9,2082,3021.5,1937.9,927,2972.2,2771.9,3863.1,7715.5,1149.4,5851.9
212.55,364.46,54.095,310.37,202.94,-0.049247,268.11,-246.76,514.87,0.37659,4.15E-05,1.1322,14.541,-4.5918,-0.62881,-12.561,-1.6764,-1.9293,-1.4228,-1.7876,-0.53529,-0.46595,0.60554,-0.11242,-0.011752,-0.008388,0.013657,0.021105,0.035156,-0.0054434,0.0099176,-0.0012855,-0.0066927,-0.0074383,-0.0071593,-0.00087433,26.463,10.721,15.034,5.3674,19.497,14.156,13.275,7.716,11.02,5.1251,4.6827,1.0519,8.2029,8.4107,12.856,13.897,17.21,16.444,11.371,12.269,7.435,5.8195,3.4665,1.1334,1.9002,-21.579,-16.756,-35.926,-24.874,-21.051,-21.402,-12.712,-9.1674,-6.9138,-2.5829,-1.5862,-9.3136,-10.128,-12.985,-12.449,-15.747,-12.717,-13.823,-12.516,-8.8057,-6.6188,-3.1312,-1.0348,24.563,32.301,31.79,41.293,44.37,35.208,34.677,20.428,20.187,12.039,7.2655,2.6381,17.517,18.539,25.841,26.346,32.957,29.161,25.195,24.785,16.241,12.438,6.5977,2.1682,435.15,1501.5,2390.8,178.94,286.49,290.72,476.7,1532,2447.7,162.64,315.29,284.91,1997.9,3474.6,3613.1,1125.6,1256.3,4644.8,2438.7,3520.5,3633.8,1276.4,1728.8,1603.1,37.693,816.26,1609.6,34.024,61.46,52.545,27.321,808.16,1560.9,33.151,43.955,46.775,1960.2,2658.4,2003.5,1091.6,1194.8,4592.3,2411.4,2712.4,2073,1243.2,1684.8,1556.3
204.1,373.73,53.715,320.01,187.86,1.2113,295.97,-293.87,589.84,0.83361,0.034438,1.2451,10.146,-4.9229,3.4251,-1.6999,2.2937,-5.5214,-0.39372,-2.6852,0.027593,-0.51845,-0.27778,-0.24678,0.0076542,0.0071106,0.025268,-0.0182,0.00012445,-0.0090316,0.0075091,0.0090372,0.0029129,-0.0050272,-0.0043057,0.0012623,19.556,13.972,23.467,16.594,19.497,14.156,13.275,10.067,8.746,5.212,3.5675,0.98868,6.6648,7.9889,13.578,13.187,12.235,17.182,12.255,12.269,6.6495,5.8195,3.4665,1.1503,-7.6509,-23.499,-16.756,-26.185,-17.101,-26.489,-13.706,-14.989,-7.8936,-6.8276,-3.9805,-1.3084,-7.2953,-18.685,-14.792,-22.873,-12.776,-14.641,-11.086,-12.516,-8.8057,-6.6188,-3.5145,-1.0348,27.207,37.47,40.222,42.779,36.597,40.645,26.981,25.056,16.64,12.04,7.548,2.2971,13.96,26.673,28.369,36.059,25.011,31.823,23.341,24.785,15.455,12.438,6.981,2.1851,716.58,1790.1,2587.1,215.53,267.97,294.13,716.91,1773.8,2618,236.1,305.71,264.96,2346.9,3653.1,3754.7,2388.8,1971.2,4644.8,2341.2,3684.6,3819.7,1300.2,1380.2,1102.5,47.065,815.9,1664,34.024,52.412,57.576,56.609,856.42,1651.1,35.011,49.395,48.06,2299.8,2837.2,2090.8,2354.7,1918.8,4587.3,2284.6,2828.2,2168.6,1265.2,1330.8,1054.4
228.26,362.77,51.124,311.65,255.5,0.2585,284.67,-219.12,503.79,-2.0138,1.43E-05,1.0707,14.16,-0.28135,2.5927,-14.624,-4.5451,-3.768,1.306,-1.0288,-0.8556,-0.32947,0.44408,-0.24274,-0.021206,-0.014509,0.010492,-0.05768,-0.011799,-0.0083617,0.0034119,-0.014909,0.0077883,0.0090016,-0.00413,0.0038729,27.363,12.812,27.064,7.1835,15.976,10.965,15.312,8.7193,7.7105,6.8727,4.7435,1.1026,7.2767,15.999,11.366,12.601,23.329,12.145,13.053,10.787,7.7771,5.4404,4.0439,1.1897,-7.8578,-20.956,-13.978,-34.324,-20.019,-21.218,-14.525,-11.312,-8.4176,-5.9564,-3.3081,-1.7441,-12.915,-24.119,-10.457,-12.213,-12.656,-11.835,-14.338,-10.744,-9.765,-7.4509,-4.0598,-1.2325,35.221,33.768,41.042,41.508,35.995,32.183,29.837,20.031,16.128,12.829,8.0516,2.8467,20.192,40.118,21.823,24.814,35.985,23.98,27.391,21.531,17.542,12.891,8.1037,2.4222,580.02,1696.3,2491.1,207.83,278.06,245.23,635.76,1737.3,2603,203.84,265.65,229.48,2626.7,3620.6,4936.8,1870.2,1631.7,1496.9,2746.8,3703.5,4996.1,1843.4,1676,1258.1,15.559,709.3,1631.4,33.803,34.381,38.261,11.037,848.02,1433.3,34.861,33.267,34.976,2611.1,2911.3,3305.4,1836.4,1597.3,1458.6,2735.8,2855.5,3562.8,1808.6,1642.8,1223.1
203.97,373.73,55.965,317.76,210.09,-0.72161,255.58,-210,465.58,-1.1498,0.00017993,1.026,13.529,-1.0103,0.46232,-16.722,-3.1178,-2.0772,2.1889,0.1323,0.4809,-0.1634,-0.91263,-0.3949,0.0071922,-0.0083413,-0.010077,0.038764,0.010092,-0.011268,0.010463,0.027661,-0.010543,-0.010833,0.0051061,-0.0033257,26.787,11.191,15.162,2.828,13.484,13.912,16.415,12.272,10.071,6.1611,2.7692,0.96566,8.7055,9.2408,12.889,15.304,14.851,14.849,12.367,12.59,9.2579,6.7385,3.0434,1.0894,-2.3888,-18.912,-17.695,-40.313,-21.88,-24.625,-14.849,-13.477,-6.9378,-9.9267,-4.6686,-1.9544,-8.9475,-9.4826,-12.48,-16.087,-13.455,-14.824,-12.67,-10.376,-8.8075,-5.3289,-3.0076,-1.6997,29.176,30.103,32.857,43.142,35.363,38.536,31.264,25.749,17.008,16.088,7.4378,2.92,17.653,18.723,25.369,31.39,28.306,29.673,25.037,22.966,18.065,12.067,6.0509,2.7891,454.3,1540.9,2316.7,140.76,230.18,214.46,500.21,1574.5,2363.7,159.47,234.22,206.65,2473.6,3441.9,3660.6,705.67,1134.4,1656.5,2484.2,3593.5,3641.5,1136.4,940.34,1844,79.529,724.01,1726.5,30.926,35.406,32.502,47.577,849.07,1631,31.313,42.973,37.223,2394.1,2717.9,1934,674.75,1099,1624,2436.6,2744.4,2010.4,1105.1,897.36,1806.8
234.03,365.04,53.69,311.35,226.64,-0.32339,232.19,-210.38,442.57,-0.058918,-7.64E-05,1.2086,11.384,-6.8748,-2.1607,-19.207,-1.7221,1.0189,1.4312,-2.9817,-3.1441,0.60148,-0.049038,-0.52361,-0.016858,-0.029957,0.0017403,-0.024958,-0.0037441,0.023332,-0.020093,-0.014006,-0.0066126,0.01199,0.005304,-0.00015224,21.885,8.594,14.116,-0.54645,13.78,16.808,18.29,14.087,7.369,6.9727,4.4592,0.80592,7.8754,10.464,13.033,13.476,13.271,11.985,11.944,9.4545,7.43,6.6317,3.0762,1.4477,-1.9591,-25.588,-23.064,-36.052,-22.417,-14.76,-10.491,-14.564,-13.499,-7.0338,-3.623,-1.8663,-7.494,-10.085,-12.05,-12.764,-16.323,-12.054,-11.425,-9.3751,-6.728,-4.7828,-3.485,-1.4021,23.845,34.182,37.179,35.506,36.196,31.567,28.781,28.651,20.868,14.007,8.0822,2.6723,15.369,20.548,25.083,26.24,29.594,24.039,23.368,18.83,14.158,11.415,6.5612,2.8498,461.7,1503.2,2293.4,141.95,218.3,196.25,464.06,1470.3,2232.9,131.35,222.86,203.68,2219.1,3576,3656,3068.4,893.27,1256.9,2033.5,3588.2,3635.7,1277.5,871.12,1311.9,11.847,813.3,1661.1,32.805,33.61,42.333,115.44,870.73,1649.8,30.747,40.335,53.877,2207.3,2762.7,1994.9,3035.5,859.66,1214.5,1918.1,2717.5,1985.9,1246.7,830.78,1258
220.71,343.15,51.219,291.93,260.09,0.019242,252.03,-219.56,471.59,-1.5304,0.034359,1.2553,11.779,-5.8822,-0.22448,-1.2045,-0.89939,-6.2383,2.0887,-3.376,-1.2371,0.5537,-0.31323,-0.31925,-0.021896,-0.038771,0.00046931,-0.086466,-0.0079238,0.038684,-0.0036236,-0.014962,-0.0016086,0.010207,0.0057685,-0.0006016,21.454,10.823,27.976,17.555,21.192,16.808,16.843,9.4479,5.8928,9.1125,3.3698,0.7456,8.0654,8.6994,9.5012,9.8077,14.764,17.853,13.222,10.436,6.6543,4.7545,3.476,1.0138,-5.6623,-23.645,-17.76,-31.504,-19.98,-24.723,-12.764,-13.057,-8.8127,-4.9984,-4.6735,-1.6161,-9.2377,-13.998,-17.081,-20.772,-17.455,-13.179,-12.684,-8.7854,-8.0994,-5.6725,-3.4413,-1.1265,27.117,34.467,45.736,49.059,41.172,41.531,29.607,22.505,14.706,14.111,8.0434,2.3617,17.303,22.697,26.582,30.579,32.219,31.032,25.906,19.222,14.754,10.427,6.9173,2.1403,578.87,1552.1,2503.3,225.39,230.96,242.28,591.08,1554.4,2482.7,194.22,233.17,255.69,2340.9,3339,3817.7,8225.6,1316.1,1061.6,2351,3245.9,3788.4,1758.5,1757.1,1002.9,14.44,669.5,1661.1,35.178,38.669,57.287,60.816,717.78,1649.8,32.319,39.371,45.756,2326.4,2669.6,2156.6,8190.4,1277.5,1004.4,2290.2,2528.1,2138.6,1726.2,1717.7,957.1
217.82,368.51,62.662,305.85,200.06,0.66596,237.97,-270.71,508.68,-1.446,0.00011289,1.2236,9.6409,-4.9308,-5.8075,-8.1161,-4.9328,-0.21285,-1.3054,-2.9106,-1.346,-0.99171,0.40346,-0.44666,0.0021695,-0.017583,-0.016677,-0.012418,-0.081292,0.053327,-0.0024833,0.013278,-0.012867,0.0068061,0.00048965,-0.0029269,17.883,9.8819,17.323,13.977,12.812,20.861,15.296,6.5784,7.0446,5.1122,4.5102,0.64585,10.132,7.0975,9.9401,14.471,12.466,16.066,12.169,8.0092,6.1922,5.0108,2.9182,1.0612,-15.042,-19.816,-31.778,-25.035,-29.584,-21.805,-20.818,-12.186,-11.784,-6.4541,-3.411,-1.5931,-7.7213,-9.4298,-11.304,-12.642,-12.69,-10.348,-11.391,-9.8583,-6.5147,-6.0744,-3.7618,-1.3149,32.925,29.698,49.101,39.012,42.396,42.666,36.114,18.764,18.828,11.566,7.9212,2.2389,17.853,16.527,21.244,27.112,25.156,26.414,23.56,17.868,12.707,11.085,6.68,2.3761,523.4,1505.7,2398.4,164.59,271.93,256.78,508.59,1478.4,2399,183.02,274.3,230.13,2392.2,3120.3,3682.3,1331.6,2027.4,1789.3,2698.4,3498.2,3658.6,1621.4,1195.6,1203.8,146.76,880.33,1433.2,32.547,37.809,35.023,32.81,780.9,1369.9,33.931,37.828,37.965,2245.5,2240,2249.1,1299.1,1989.6,1754.3,2665.6,2717.3,2288.7,1587.5,1157.7,1165.9
